╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
╕U┼r╢m,дgжa,и╬йMмq721~750жa╕╣,249.42,,,,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,300000,1203,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPROMLQKJILFFCT96CA
д║оH╢m,дgжa,дj╖sмq1081~1110жa╕╣,128.49,жэ,,,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,700000,5448,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPQNMLRKJILFFCT86CA
╖s╢щ╢m,й╨жa(дgжa+л╪кл),л╠кF┐д╖s╢щ╢mенйM╕Ї31~60╕╣,97.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1051007,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэжv,┐√╡м▓V╛одg│y,0840222,171.72,4,1,3,ж│,╡L,1950000,11356,,0.0,0,,RPQNMLQLIILFFDT86CA
лnж{╢m,й╨жa(дgжa+л╪кл),л╠кF┐длnж{╢mдHйM╕Їд@л╤1~30╕╣,59.99,жэ,,,1050930,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg║c│y,0670223,132.76,2,1,2,ж│,╡L,2600000,19584,,0.0,0,,RPRNMLMJJILFFDT09CA
кL├ф╢m,дgжa,жие\мq781~810жa╕╣,1709.07,,д@пы╣A╖~░╧,╣Aкке╬жa,1050929,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5500000,3218,,0.0,0,,RPSNMLPLIILFFDT96CA
лэмK┬э,й╨жa(дgжa+л╪кл),л╠кF┐длэмK┬элn╞W╕Їдп╖Rл╤31~60╕╣,13.71,,░ъоaд╜╢щ░╧,,1050901,дgжa1л╪кл1иожь0,дG╝h,дT╝h,оMй╨(1й╨1╞U1╜├),жэоaе╬,┐√╡м▓V╛одg│y,0831116,39.349999999999994,1,0,1,ж│,╡L,1000000,25413,,0.0,0,,RPQNMLNJJILFFET56CA
и╜┤ф╢m,дgжa,дj┤фмvмq2101~2130жa╕╣,173.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050921,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1560000,9017,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPQNMLPLIILFFBT66DA
и╜┤ф╢m,дgжa,кZмемq361~390жa╕╣,9.11,,д@пы╣A╖~░╧,╣Aкке╬жa,1050702,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,17500,1921,,0.0,0,,RPTNMLPLIILFFBT96DA
и╜┤ф╢m,дgжa,кZмемq361~390жa╕╣,9.56,,д@пы╣A╖~░╧,╣Aкке╬жa,1050702,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,17500,1831,,0.0,0,,RPUNMLPLIILFFBT07DA
и╬еV╢m,дgжa,╢є┬╫мq271~300жa╕╣,1202.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051012,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1097100,913,,0.0,0,,RPPNMLPLIILFFFT86CA
fa72оH╢m,дgжa,║√╖sмq1051~1080жa╕╣,5258.13,,д@пы╣A╖~░╧,╣Aкке╬жa,1051011,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6505000,1237,,0.0,0,,RPWNMLPLIILFFBT17CA
╕Uдж╢m,дgжa,╖sе■мq61~90жa╕╣,5709.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050930,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,11770000,2062,,0.0,0,,RPPNMLNLIILFFAT78CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелйMен╕Ї428л╤1~30╕╣,81.0,жэ,,,1050926,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,0630710,94.92,4,2,2,ж│,╡L,5500000,57944,,0.0,0,,RPSPMLLLIILFFAT09CA
л╠кF╔],дgжa,дj╝yмq1~30жa╕╣,5755.39,,дu╖~░╧,дB║╪л╪┐vе╬жa,1050929,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,77474500,13461,,0.0,0,,RPQOMLPLIILFFAT56CA
л╠кF╔],дgжa,дj╝yмq1~30жa╕╣,14079.34,,дu╖~░╧,дB║╪л╪┐vе╬жa,1050929,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,189525500,13461,,0.0,0,,RPROMLPLIILFFAT66CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел┬╫ж~╡є131л╤1~30╕╣,25.78,жэ,,,1050930,дgжa1л╪кл1иожь0,е|╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0820817,109.62,3,2,2,ж│,╡L,2600000,23718,,0.0,0,,RPUNMLQLIILFFAT96CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелкZ╢╢╡є91~120╕╣,97.53,жэ,,,1050922,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1041210,242.38,5,3,4,ж│,╡L,8380000,34574,,0.0,0,,RPWNMLQLIILFFAT17CA
л╠кF╔],дgжa,╖че·мq211~240жa╕╣,915.0,╣A,,,1050920,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,15000000,16393,,0.0,0,,RPTNMLRLIILFFAT96CA
╕Uдж╢m,й╨жa(дgжa+л╪кл),л╠кF┐д╕Uдж╢m╖s╔▄╕Ї718л╤1~30╕╣,191.72,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1050901,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0950821,231.51,4,2,3,ж│,ж│,8580000,37061,,0.0,0,,RPPOMLSJJILFFAT66CA
к°кv╢m,й╨жa(дgжa+л╪кл),л╠кF┐дк°кv╢mн╗╖из°╖ч╖╜╕Ї231л╤31~60╕╣,79.0,жэ,,,1050901,дgжa1л╪кл1иожь0,д@╝hбAдG╝h,дG╝h,й▒н▒(й▒╛Q),жэоaе╬,е[▒j┐j│y,0700302,88.5,5,2,3,ж│,╡L,2320000,26215,,0.0,0,,RPUOMLSJJILFFAT17CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелдjмK╕Ї101л╤47з╦31~60╕╣,81.34,,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1050901,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0830623,136.77,4,2,3,ж│,╡L,3000000,21935,,0.0,0,,RPVNMLKKJILFFAT09CA
┼яме╢m,дgжa,┼ялHмq601~630жa╕╣,376.89,╣A,,,1051001,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2100000,5572,,0.0,0,,RPUOMLRJJILFFAT07CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелдде┐╕Ї688л╤46з╦1~30╕╣,68.0,жэ,,,1051001,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0691227,85.84,3,2,2,ж│,╡L,2000000,23299,,0.0,0,,RPTNMLSJJILFFAT96CA
л╠кF╔],дgжa,л╪░ъмq1771~1800жa╕╣,0.21,жэ,,,1050901,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8000,0,,0.0,0,л∙д└ж@ж│бA╣D╕Їе╬жa,RPQNMLSLJILFFAT86CA
л╠кF╔],дgжa,ж╟Рнмq1651~1680жa╕╣,99.0,жэ,,,1050917,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5350000,54040,,0.0,0,,RPQOMLKLIILFFAT68CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел░кньд@╡є45л╤1~30╕╣,112.35,жэ,,,1050930,дgжa3л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0931027,220.09,4,2,3,ж│,╡L,7700000,34986,,0.0,0,,RPRNMLLLIILFFAT78CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╛ў│їе_╕Ї451~480╕╣,22.54,жэ,,,1050927,дgжa1л╪кл1иожь0,дE╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0881204,157.81,3,2,2,ж│,ж│,3150000,19961,,0.0,0,,RPTNMLLLIILFFAT98CA
л╠кF╔],дgжa,╖s┬kи╙мq451~480жa╕╣,1633.82,,д@пы╣A╖~░╧,╣Aкке╬жa,1050901,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3536400,2164,,0.0,0,,RPXOMLLLIILFFAT86CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╛ў│їе_╕Ї631~660╕╣,22.54,жэ,,,1051012,дgжa1л╪кл1иожь0,дE╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0881204,181.82,4,2,2,ж│,ж│,3850000,21175,,0.0,0,,RPROMLLLIILFFAT88CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелл╪┬╫╕Ї277л╤1~30╕╣,93.0,жэ,,,1050921,дgжa3л╪кл1иожь0,д@╝hбAдG╝hбAдT╝hбA├M╝╙,дT╝h,й▒н▒(й▒╛Q),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0700730,180.84,3,2,2,ж│,╡L,4520000,24994,,0.0,0,,RPSNMLLJJILFFAT78CA
дEжp╢m,й╨жa(дgжa+л╪кл),л╠кF┐ддEжp╢m║aмu╡є15л╤31~60╕╣,81.99,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050922,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0831222,170.13,3,1,2,ж│,╡L,1800000,10580,,0.0,0,╜цдш╜ц▓MбAдgжa╝Wн╚╡|15555д╕д╬▓╛┬р╡n░Oй╥ж│╢Oе╬е╤╢Rдшнt╛сбC░Єжaм░ж@ж│дgжaе╝д└│╬бCй╨л╬к°ж~╡LдHй~жэбA╢Rдш╗▌еtп╙╕ъ╛ун╫бC,RPTNMLNJJILFFAT09CA
л╠кF╔],дgжa,▓M╖╦мq241~270жa╕╣,79.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051014,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,650000,8228,,0.0,0,,RPPOMLRLIILFFAT66CA
л╠кF╔],дgжa,▓M╖╦мq241~270жa╕╣,62.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1051014,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,500000,8065,,0.0,0,,RPQOMLRLIILFFAT76CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелкL┤╦╕ЇкFмq1~30╕╣,75.0,жэ,,,1051003,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐j│y,0630419,90.4,3,2,2,ж│,╡L,3000000,33186,,0.0,0,,RPTNMLLMIILFFAT09CA
к°кv╢m,л╪кл,л╠кF┐дк°кv╢m▒X▒[╕Ї151~180╕╣,0.0,,,,1051013,дgжa0л╪кл1иожь0,д@╝h,д@╝h,ифеL,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1030609,231.95,20,2,15,ж│,╡L,781950,3371,,0.0,0,,RPOOMLQLIILFFAT09CA
┼яме╢m,й╨жa(дgжa+л╪кл),л╠кF┐д┼яме╢mддйM╡є1~30╕╣,71.33,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051005,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0830524,132.31,2,1,3,ж│,╡L,2000000,15116,,0.0,0,,RPQPMLLLIILFFAT88CA
к°кv╢m,дgжa,▒X▒[мq661~690жa╕╣,448.09,╣A,,,1051014,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3320000,7409,,0.0,0,,RPVPMLLLIILFFAT76CA
л╠кF╔],дgжa,лe╢iмq511~540жa╕╣,2300.0,дu,,,1050926,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,36179000,15730,,0.0,0,,RPTNMLOLIILFFAT66CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╛ў│їе_╕Ї781~810╕╣,11.86,жэ,,,1051003,дgжa1л╪кл1иожь0,дQе|╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0881204,82.12,2,1,1,ж│,ж│,2200000,26790,,0.0,0,,RPVNMLOLIILFFAT86CA
╕Uдж╢m,дgжa,е╨нэмq1171~1200жa╕╣,1379.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1051011,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6800000,4931,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPXNMLPLIILFFAT17CA
и╜┤ф╢m,дgжa,мKкLмq511~540жa╕╣,77.5,жэ,,,1051005,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,600000,7742,,0.0,0,,RPPNMLLJJILFFBT58CA
и╜┤ф╢m,дgжa,йw░ъмq241~270жa╕╣,299.78,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2550000,8506,,0.0,0,,RPRNMLNJJILFFBT98CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1351~1380жa╕╣,1100.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,963900,876,,0.0,0,,RPTNMLTJJILFFBT17CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1351~1380жa╕╣,3740.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3277600,876,,0.0,0,,RPUNMLTJJILFFBT27CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1321~1350жa╕╣,4164.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3649050,876,,0.0,0,,RPVNMLTJJILFFBT37CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1321~1350жa╕╣,8833.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7740950,876,,0.0,0,,RPWNMLTJJILFFBT47CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1321~1350жa╕╣,1020.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,894200,877,,0.0,0,,RPXNMLTJJILFFBT57CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1321~1350жa╕╣,5614.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4918950,876,,0.0,0,,RPOOMLTJJILFFBT76CA
░к╛Ё╢m,дgжa,оH¤╖▒[мq1321~1350жa╕╣,2031.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1779900,876,,0.0,0,,RPPOMLTJJILFFBT86CA
кDдs╢m,дgжa,╖м┤фмq331~360жa╕╣,1490.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050901,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8800000,5906,,0.0,0,,RPQOMLQLIILFFFT17CA
кD╝d╢m,дgжa,╖sжaмq511~540жa╕╣,1115.6,,д@пы╣A╖~░╧,╣Aкке╬жa,1050912,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,690000,619,,0.0,0,,RPQNMLOLIILFFFT86CA
╖рдl╢m,дgжa,╖рдlмq241~270жa╕╣,294.0,,дsйYжaлOи|░╧,пSйwе╪к║и╞╖~е╬жa,1050201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,441000,1500,,0.0,0,,RPSNMLLJJILFFFT66CA
и╜┤ф╢m,дgжa,╖sдgоwмqб@1321~1350жa╕╣,310.79,,д@пы╣A╖~░╧,╣Aкке╬жa,1050930,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,497260,1600,,0.0,0,,RPVNMLPLIILFFBT17DA
и╜┤ф╢m,дgжa,дд╕Uе╥мq901~930жa╕╣,3558.46,,д@пы╣A╖~░╧,╣Aкке╬жa,1050930,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5693540,1600,,0.0,0,,RPRNMLPLIILFFBT76DA
дEжp╢m,й╨жa(дgжa+л╪кл),л╠кF┐ддEжp╢mлH╕q╕Ї1~30╕╣,79.7,жэ,,,1051015,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0680120,190.8,0,0,3,╡L,╡L,3700000,19392,,0.0,0,,RPQNMLOLIILFFAT09DA
л╠кF╔],дgжa,┬b╖}╕}мqдGдpмq421~450жa╕╣,70.0,жэ,,,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3170000,45286,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPWNMLRJJILFFAT27DA
╖s░ё╢m,дgжa,╖sкFмq601~630жa╕╣,2584.86,╣A,,,1051014,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2966500,1148,,0.0,0,зtжaдWкл╣Aз@клбBжaдUкл(еjдл)бB╣q┐ЎбB╝dк┘╡ебC,RPQNMLOLIILFFCT66DA
кF┤ф┬э,дgжa,дT╢ймq241~270жa╕╣,474.94,,д@пы╣A╖~░╧,╣Aкке╬жa,1050912,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1620000,3411,,0.0,0,,RPPNMLPLIILFFDT76DA
кF┤ф┬э,дgжa,дT╢ймq211~240жa╕╣,1143.71,,д@пы╣A╖~░╧,╣Aкке╬жa,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1020000,892,,0.0,0,,RPQNMLPLIILFFDT86DA
и╬еV╢m,дgжa,╖sоHмq781~810жa╕╣,3532.07,,д@пы╣A╖~░╧,╣Aкке╬жa,1051004,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1893320,536,,0.0,0,е╗о╫дgжaлYе╤дTдCднп▓м∙й╙п▓дHй╥┴╩╢RбAецйЎ╗∙оц▓дзCйєел╗∙бC,RPPNMLOLIILFFFT86DA
кDдs╢m,дgжa,█lофмq751~780жa╕╣,571.36,,д@пы╣A╖~░╧,╣Aкке╬жa,1050901,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,300000,525,,0.0,0,,RPQNMLSJJILFFFT27DA
░к╛Ё╢m,й╨жa(дgжa+л╪кл),л╠кF┐д░к╛Ё╢mенйM╕Ї1~30╕╣,170.75,,,,1051001,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0840116,178.08,6,3,3,ж│,╡L,800900,4497,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLQKJILFFBT76EA
лэмK┬э,дgжa,╝wйMмq871~900жa╕╣,2581.95,,дsйYжaлOи|░╧,╣Aкке╬жa,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3900000,1510,,0.0,0,,RPQNMLPLIILFFET86CA
лэмK┬э,й╨жa(дgжa+л╪кл),л╠кF┐длэмK┬э╝wйM╕Ї160л╤1з╦31~60╕╣,85.35,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050901,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850206,145.78,4,3,3,ж│,╡L,3880000,26615,,0.0,0,,RPRNMLPLIILFFET96CA
лэмK┬э,й╨жa(дgжa+л╪кл),л╠кF┐длэмK┬э╝wйM╕Ї160л╤1з╦1~30╕╣,89.65,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050801,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850206,145.78,3,2,3,ж│,╡L,2400000,16463,,0.0,0,,RPTNMLPLIILFFET17CA
лэмK┬э,дgжa,л░е_мq931~960жa╕╣,4.38,░╙,,,1051001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,223599,51050,,0.0,0,жVмFй▓╛ў├Ўй╙┴╩дзо╫еєбC,RPRNMLQLIILFFET07CA
кF┤ф┬э,й╨жa(дgжa+л╪кл),л╠кF┐дкF┤ф┬э┐│кF╕Ї31~60╕╣,152.21,жэ,,,1051003,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAдT╝hбAе|╝hбA├M╝╙,е|╝h,й▒н▒(й▒╛Q),жэ░╙е╬,┐√╡м▓V╛одg│y,0830503,425.37,14,2,6,ж│,╡L,11000000,25860,,0.0,0,,RPPNMLRLIILFFDT86CA
кF┤ф┬э,дgжa,╖sз╡мq181~210жa╕╣,112.37,жэ,,,1050923,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6967000,62001,,0.0,0,,RPRNMLLLIILFFDT09CA
лnж{╢m,дgжa,╣╪д╕мq1021~1050жa╕╣,202.15,╣A,,,1050831,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,312615,1546,,0.0,0,,RPPNMLLMIILFFDT98CA
╖s╢щ╢m,дgжa,еPжNмq451~480жa╕╣,879.45,╣A,,,1050908,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3270000,3718,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLTLIILFFDT07CA
п[▓y╢m,дgжa,е╒иFмq61~90жa╕╣,195.53,жэ,,,1050901,дgжa6л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1765000,9027,,0.0,0,,RPRNMLRKJILFFDT07CA
п[▓y╢m,дgжa,е╒иFмq61~90жa╕╣,212.06,жэ,,,1050901,дgжa6л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1930000,9101,,0.0,0,,RPSNMLRKJILFFDT17CA
╕U┼r╢m,дgжa,дjкLмq541~570жa╕╣,222.89,,д@пы╣A╖~░╧,╣Aкке╬жa,1050901,дgжa9л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,210000,942,,0.0,0,┐╦д═пSоэ├ЎлY╢бдзецйЎбC,RPQOMLRKJILFFCT96CA
╝щж{┬э,дgжa,╜┤╡▄мq1141~1170жa╕╣,4823.56,,д@пы╣A╖~░╧,╣Aкке╬жa,1051011,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7459500,1546,,0.0,0,,RPRNMLPLIILFFCT76CA
д║оH╢m,дgжa,╖sоHмq1201~1230жa╕╣,167.0,╣A,,,1051008,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1800000,10778,,0.0,0,дgжaжaе╪м░л╪,дWж│е╝лOжs╡n░Oдзл╪кл│№┤╔,RPOOMLPLIILFFCT56CA
╕U┼r╢m,дgжa,дjкLмq361~390жa╕╣,2755.79,,д@пы╣A╖~░╧,╣Aкке╬жa,1051014,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3409200,1237,,0.0,0,,RPPNMLOLIILFFCT09CA
ж╦е╨╢m,дgжa,╖s╢╒мq2101~2130жa╕╣,995.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051007,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3158900,3175,,0.0,0,,RPUNMLOLIILFFCT96CA
ж╦е╨╢m,дgжa,╖sе╨мq1441~1470жa╕╣,2547.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050930,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3151148,1237,,0.0,0,зtжaдWз@кл╛Ёдье■│б,RPROMLQLIILFFCT96CA
д║оH╢m,дgжa,╖sоHмq1831~1860жa╕╣,5360.0,╣A,,,1050923,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3730560,696,,0.0,0,дTдCднп▓м∙й╙п▓дHй╙╢R,RPPNMLRLIILFFCT76CA
д║оH╢m,дgжa,└s╝цмq271~300жa╕╣,11.89,жэ,,,1051004,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,350000,29437,,0.0,0,зtе╝╡n░Oл╪клбC,RPQNMLRLIILFFCT86CA
