編號,車位類別,車位價格,車位面積(平方公尺)
RPOOMLKKKHNFFBB96CA,坡道平面,0,24.92
RPTNMLOLKHNFFBB87CA,坡道平面,1000000,20.63
RPPOMLRJKHNFFBB67CA,坡道平面,0,
RPVNMLKMJHNFFDB87CA,升降機械,370000,12.35
RPUNMLKMJHNFFDB77CA,升降機械,370000,12.35
RPUNMLKMJHNFFDB77CA,升降機械,370000,12.35
RPSNMLKMJHNFFDB57CA,升降機械,400000,12.35
RPQRMLQJKHNFFBB97CA,坡道機械,600000,
RPWPMLPJKHNFFBB28CA,坡道平面,0,25.27
RPTNMLQLJHNFFDB18CA,升降機械,390000,12.35
RPUNMLQLJHNFFDB28CA,升降機械,370000,12.35
RPUNMLQLJHNFFDB28CA,升降機械,370000,12.35
RPWNMLQLJHNFFDB48CA,升降機械,360000,12.35
RPWNMLQLJHNFFDB48CA,升降機械,360000,12.35
RPWNMLNLJHNFFDB18CA,坡道機械,0,
RPXNMLQLJHNFFDB58CA,升降機械,350000,12.35
RPOOMLQLJHNFFDB77CA,升降機械,370000,12.35
RPWNMLPLJHNFFDB38CA,坡道機械,399800,8.67
RPWPMLNKKHNFFCB28CA,坡道平面,0,
RPWPMLNKKHNFFCB28CA,坡道平面,0,
RPOPMLTJKHNFFCB97CA,坡道平面,0,31.42
RPSNMLRJKHNFFCB97CA,坡道平面,1600000,32.17
RPSNMLRJKHNFFCB97CA,坡道平面,1600000,32.17
RPOQMLNKKHNFFCB57CA,坡道平面,1400000,29.82
RPOQMLNKKHNFFCB57CA,坡道平面,1400000,29.82
RPTNMLRJKHNFFCB08CA,坡道平面,1600000,32.17
RPTNMLRJKHNFFCB08CA,坡道平面,1600000,32.17
RPSQMLNKKHNFFCB97CA,坡道平面,1250000,29.82
RPSQMLNKKHNFFCB97CA,坡道平面,1250000,29.82
RPQOMLQLJHNFFCB87CA,坡道機械,0,
RPXNMLNKKHNFFCB18CA,坡道平面,0,24.86
RPXNMLNKKHNFFCB18CA,坡道平面,0,24.86
RPTOMLPLJHNFFCB08CA,坡道平面,1100000,23.86
RPROMLPJKHNFFCB77CA,坡道機械,0,
RPOOMLLMJHNFFCB27CA,坡道平面,0,19.56
RPTOMLOLJHNFFCB97CA,坡道平面,0,34.72
RPTOMLOLJHNFFCB97CA,坡道平面,0,31.47
RPUQMLNLJHNFFCB18CA,升降機械,0,
RPQRMLPLJHNFFCB08CA,坡道平面,1650000,31.72
RPRRMLPLJHNFFCB18CA,坡道平面,1550000,31.72
RPQQMLTLJHNFFCB38CA,坡道平面,1200000,
RPVNMLQLJHNFFCB28CA,坡道平面,1200000,22.28
RPVOMLOLJHNFFCB18CA,坡道機械,0,
RPROMLNKKHNFFFB97CA,坡道平面,900000,34.35
RPPOMLNKKHNFFFB77CA,坡道平面,690000,34.35
RPQOMLLJKHNFFFB57CA,坡道平面,700000,34.35
RPOOMLKMJHNFFFB47CA,坡道平面,850000,34.35
RPRNMLLLKHNFFHB97CA,坡道平面,1030000,31.28
RPTNMLLLKHNFFHB18CA,坡道平面,1150000,31.28
RPQNMLLLKHNFFHB87CA,坡道平面,1030000,31.28
RPPNMLLLKHNFFHB77CA,坡道平面,1020000,31.28
RPXPMLKMJHNFFFB48CA,坡道平面,850000,34.35
RPPPMLNKKHNFFHB08CA,坡道平面,1150000,31.28
RPPOMLNKKHNFFHB97CA,坡道平面,1150000,31.26
RPWOMLNKKHNFFHB68CA,坡道平面,1030000,31.28
RPUOMLNKKHNFFHB48CA,坡道平面,1150000,31.28
RPXPMLMKKHNFFHB78CA,坡道平面,1030000,31.28
RPXOMLNKKHNFFHB78CA,坡道平面,1120000,31.31
RPVOMLNKKHNFFHB58CA,坡道平面,1150000,31.28
RPVOMLNKKHNFFHB58CA,坡道平面,1150000,31.28
RPSQMLMKKHNFFHB38CA,坡道平面,1030000,31.28
RPTQMLMKKHNFFHB48CA,坡道平面,1150000,31.28
RPTQMLMKKHNFFHB48CA,坡道平面,1150000,31.28
RPPQMLMKKHNFFHB08CA,坡道平面,1150000,31.28
RPOPMLNKKHNFFHB97CA,坡道平面,1120000,31.31
RPORMLMKKHNFFHB08CA,坡道平面,1150000,31.28
RPTRMLMKKHNFFHB58CA,坡道平面,1030000,31.41
RPWRMLMKKHNFFHB88CA,坡道平面,1030000,31.28
RPVRMLMKKHNFFHB78CA,坡道平面,1030000,31.26
RPRRMLMKKHNFFHB38CA,坡道平面,1030000,31.28
RPXRMLMKKHNFFHB98CA,坡道平面,1030000,28.01
RPOSMLMKKHNFFHB18CA,坡道平面,1030000,31.28
RPOSMLMKKHNFFHB18CA,坡道平面,1030000,31.28
RPOSMLMKKHNFFHB18CA,坡道平面,1030000,31.28
RPPOMLKMJHNFFIB87CA,坡道平面,0,23.67
RPRNMLNKKHNFFHB08CA,坡道平面,1030000,31.28
RPRNMLNKKHNFFHB08CA,坡道平面,1030000,31.28
RPRNMLNKKHNFFHB08CA,坡道平面,1030000,31.28
RPVNMLNKKHNFFHB48CA,坡道平面,1100000,31.28
RPVNMLNKKHNFFHB48CA,坡道平面,1100000,31.28
RPQNMLNKKHNFFHB97CA,坡道平面,1030000,31.41
RPSRMLOKKHNFFIB78CA,坡道平面,0,
RPRNNLPLJHNFFIB48CA,坡道平面,1050000,28.21
RPQPMLSJKHNFFHB68DA,坡道平面,900000,28.01
RPOPMLSJKHNFFHB48DA,坡道平面,900000,31.41
RPVOMLSJKHNFFHB09DA,坡道平面,1150000,31.41
RPXOMLSJKHNFFHB66DA,坡道平面,1000000,31.31
RPTOMLSJKHNFFHB88DA,坡道平面,980000,31.28
RPSOMLSJKHNFFHB78DA,坡道平面,1030000,31.28
RPRPMLSJKHNFFHB78DA,坡道平面,1030000,31.28
RPQOMLTJKHNFFHB68DA,坡道平面,1150000,31.31
RPVOMLTJKHNFFHB56DA,坡道平面,1030000,31.28
RPWOMLTJKHNFFHB66DA,坡道平面,1030000,31.28
RPTOMLTJKHNFFHB98DA,坡道平面,1030000,31.41
RPUOMLTJKHNFFHB09DA,坡道平面,980000,31.28
RPXNMLTJKHNFFHB66DA,坡道平面,1150000,31.28
RPOOMLTJKHNFFHB48DA,坡道平面,1150000,31.41
RPOOMLTJKHNFFHB48DA,坡道平面,1030000,28.10
RPROMLTJKHNFFHB78DA,坡道平面,1150000,31.28
RPWNMLTJKHNFFHB56DA,坡道平面,1030000,31.28
RPTNMLTJKHNFFHB88DA,坡道平面,1150000,31.41
RPWNMLMKKHNFFHB58DA,坡道平面,1030000,31.28
RPVNMLMKKHNFFHB48DA,坡道平面,1030000,31.28
RPPNMLMKKHNFFHB87DA,坡道平面,1030000,31.28
RPXOMLTJKHNFFHB76DA,坡道平面,900000,28.01
RPQNMLMKKHNFFHB97DA,坡道平面,1150000,31.28
RPUNMLMKKHNFFHB38DA,坡道平面,1030000,31.28
RPTNMLMKKHNFFHB28DA,坡道平面,900000,31.28
RPRNMLMKKHNFFHB08DA,坡道平面,1030000,28.10
RPXNMLMKKHNFFHB68DA,坡道平面,900000,28.11
RPOOMLMKKHNFFHB87DA,坡道平面,900000,31.41
RPPOMLMKKHNFFHB97DA,坡道平面,1030000,31.41
RPROMLMKKHNFFHB18DA,坡道平面,900000,31.41
RPSOMLMKKHNFFHB28DA,坡道平面,900000,28.11
RPUOMLMKKHNFFHB48DA,坡道平面,900000,28.11
RPPNMLNKKHNFFHB97DA,坡道平面,0,31.28
RPSNMLNKKHNFFHB28DA,坡道平面,0,31.31
RPQOMLMKKHNFFHB08DA,坡道平面,900000,28.11
RPTNMLNKKHNFFHB38DA,坡道平面,1030000,31.31
RPUNMLNKKHNFFHB48DA,坡道平面,1030000,31.31
RPQOMLNKKHNFFHB18DA,坡道平面,1030000,31.28
RPPPMLSJKHNFFJB68CA,坡道平面,0,
RPWNMLNKKHNFFHB68DA,坡道平面,1030000,31.28
RPSOMLNKKHNFFHB38DA,坡道平面,1030000,31.31
RPUOMLTJKHNFFJB56CA,坡道平面,1000000,33.66
RPOOMLLMJHNFFJB97CA,坡道平面,1000000,31.10
RPOOMLLMJHNFFJB97CA,坡道平面,1000000,31.10
RPQOMLLMJHNFFJB18CA,坡道平面,1200000,39.67
RPROMLLMJHNFFJB28CA,坡道平面,850000,31.10
RPUNMLNLKHNFFJB78DA,坡道機械,0,
RPQPMLQLJHNFFJB68CA,坡道平面,1200000,36.41
RPPNMLSLJHNFFJB58CA,坡道平面,1200000,35.78
RPPNMLSLJHNFFJB58CA,坡道平面,1200000,35.78
RPXNMLOLJHNFFJB98CA,升降機械,0,
RPRPMLQLJHNFFJB78CA,坡道平面,1100000,36.41
RPVQMLOKKHNFFIB98CA,坡道機械,480000,18.70
RPTOMLMLKHNFFIB48CA,坡道機械,480000,18.70
RPRNMLMLKHNFFIB18CA,坡道平面,1000000,37.41
RPOPMLOKKHNFFIB18CA,坡道機械,480000,18.70
RPXNMLOKKHNFFIB88CA,坡道機械,480000,18.70
RPWNMLOKKHNFFIB78CA,坡道機械,480000,18.70
RPOOMLOKKHNFFIB08CA,坡道機械,620000,18.70
RPROMLOKKHNFFIB38CA,坡道機械,480000,18.70
RPVOMLLJKHNFFIB38CA,坡道平面,0,31.89
RPOOMLRJKHNFFIB28CA,坡道機械,800000,13.22
RPQPMLNKKHNFFHB18CA,坡道平面,1030000,31.28
RPQPMLNKKHNFFHB18CA,坡道平面,1030000,31.28
RPSPMLNKKHNFFHB38CA,坡道平面,1150000,31.28
RPRPMLNKKHNFFHB28CA,坡道平面,1060000,31.31
RPRPMLNKKHNFFHB28CA,坡道平面,1060000,31.31
RPRPMLNKKHNFFHB28CA,坡道平面,1060000,31.31
RPRPMLNKKHNFFHB28CA,坡道平面,1060000,31.31
RPVPMLMKKHNFFHB58CA,坡道平面,1150000,31.41
SPVPMLMKKHNFFHB68CA,坡道平面,1150000,31.41
RPRNMLMJKHNFFHB87CA,坡道機械,0,
RPQPMLMKKHNFFIB18CA,坡道機械,620000,18.70
RPXNMLPLJHNFFFB68CA,坡道機械,450000,10.83
RPQNMLTJKHNFFHB48CA,坡道機械,0,
RPTPMLMKKHNFFIB48CA,坡道機械,480000,18.70
RPSOMLNKKHNFFFB08CA,坡道平面,0,38.64
RPUOMLNKKHNFFFB28CA,坡道平面,0,38.64
RPXOMLNKKHNFFFB58CA,坡道平面,0,38.64
RPOPMLNKKHNFFFB77CA,坡道平面,0,38.64
RPPPMLNKKHNFFFB87CA,坡道平面,0,38.64
RPRPMLNKKHNFFFB08CA,坡道平面,0,38.64
RPTPMLNKKHNFFFB28CA,坡道平面,0,38.64
RPUPMLNKKHNFFFB38CA,坡道平面,0,38.64
RPVPMLNKKHNFFFB48CA,坡道平面,0,38.64
RPWPMLNKKHNFFFB58CA,坡道平面,0,38.64
RPSQMLNKKHNFFFB28CA,坡道平面,0,38.64
RPXOMLOLJHNFFCB38CA,坡道機械,0,
RPOTMLLJKHNFFCB57CA,坡道平面,0,
RPXOMLMJKHNFFCB08CA,坡道機械,0,
RPTQMLNKKHNFFFB38CA,坡道平面,0,38.64
RPUNMLLMJHNFFCB77CA,坡道平面,1200000,24.01
RPRQMLNKKHNFFFB18CA,坡道平面,0,38.64
RPSTMLLJKHNFFCB97CA,坡道平面,0,28.06
RPQNMLOJKHNFFCB47CA,坡道平面,0,29.75
RPQNMLOJKHNFFCB47CA,坡道平面,0,29.75
RPSNMLPLJHNFFCB87CA,坡道平面,1200000,33.13
RPRRMLQLJHNFFCB28CA,坡道平面,1800000,23.32
RPQQMLNKKHNFFCB77CA,坡道平面,0,
RPQQMLNKKHNFFCB77CA,坡道平面,0,
RPUNMLOKKHNFFCB97CA,坡道平面,0,29.73
RPUNMLOKKHNFFCB97CA,坡道平面,0,29.73
RPRPMLQJKHNFFCB97CA,坡道平面,0,34.42
RPRPMLQJKHNFFCB97CA,坡道平面,0,34.42
RPTRMLNKKHNFFCB18CA,坡道機械,0,
RPOQMLTLJHNFFCB18CA,坡道平面,1000000,20.99
RPROMLTLJHNFFCB28CA,升降機械,0,
RPVNMLQJKHNFFCB18CA,坡道機械,0,16.86
RPOOMLSJKHNFFCB77CA,坡道平面,0,30.78
RPOOMLSJKHNFFCB77CA,坡道平面,0,30.78
RPXNMLSJKHNFFCB58CA,坡道平面,0,30.78
RPXNMLSJKHNFFCB58CA,坡道平面,0,30.78
RPSSMLSJKHNFFCB58CA,坡道平面,0,16.63
RPQNMLKKKHNFFCB17CA,坡道平面,0,
RPPPMLMKKHNFFCB47CA,坡道平面,0,
RPPPMLMKKHNFFCB47CA,坡道平面,0,
RPPPMLMKKHNFFCB47CA,坡道平面,0,
RPPPMLMKKHNFFCB47CA,坡道平面,0,
RPRNMLLKKHNFFCB37CA,坡道平面,0,27.23
RPPRMLQJKHNFFBB87CA,坡道平面,1500000,49.35
RPPRMLQJKHNFFBB87CA,坡道平面,1500000,49.35
RPPNMLNJKHNFFBB17CA,坡道平面,0,32.23
RPQNMLKMJHNFFBB17CA,坡道平面,1200000,33.24
RPPSMLQLJHNFFBB08CA,一樓平面,0,
RPSRMLQLJHNFFBB28CA,坡道平面,0,27.23
RPXOMLLMJHNFFBB08CA,坡道平面,0,21.58
RPXOMLLMJHNFFBB08CA,坡道平面,0,21.58
RPWOMLTLJHNFFBB68CA,坡道平面,0,33.24
RPWOMLTLJHNFFBB68CA,坡道平面,0,33.24
RPWPMLPLJHNFFAB28CA,坡道機械,0,20.79
RPSPMLPLJHNFFBB97CA,坡道機械,0,
RPVOMLQLJHNFFBB28CA,坡道機械,0,
RPRNMLQLJHNFFBB77CA,坡道機械,0,15.48
RPQPMLPJKHNFFAB57CA,坡道平面,1300000,26.62
RPPNMLMJKHNFFAB96CA,坡道平面,0,29.83
RPRPMLPJKHNFFAB67CA,坡道平面,1300000,23.16
RPWRMLPJKHNFFAB38CA,坡道平面,950000,23.16
RPXPMLPJKHNFFAB28CA,坡道平面,1450000,26.62
RPVSMLPJKHNFFAB38CA,坡道平面,1400000,22.91
RPSRMLPJKHNFFAB97CA,坡道平面,1200000,23.16
RPSRMLPJKHNFFAB97CA,坡道平面,1250000,23.16
RPPOMLNKKHNFFAB27CA,坡道平面,0,43.28
RPQQMLTJKHNFFAB08CA,坡道機械,0,16.21
RPXOMLRJKHNFFAB38CA,坡道平面,1200000,
RPVRMLPJKHNFFAB28CA,坡道平面,1350000,26.62
RPOOMLKKKHNFFAB86CA,坡道平面,1350000,29.63
RPWNMLKKKHNFFAB57CA,坡道平面,1250000,29.63
RPXNMLKKKHNFFAB67CA,坡道平面,1250000,29.63
RPXPMLTLJHNFFAB78CA,坡道平面,0,25.47
RPQNMLLMJHNFFAB17CA,坡道平面,0,33.41
RPXOMLMJKHNFFAB87CA,坡道平面,0,
RPPOMLKKKHNFFAB96CA,坡道平面,1350000,29.63
RPRNMLSLJHNFFAB87CA,坡道機械,800000,13.86
RPQNMLRLJHNFFBB77CA,升降機械,0,
RPXQMLKMJHNFFAB08CA,坡道機械,0,
RPPNMLSLJHNFFBB77CA,坡道平面,0,23.50
RPPNMLLMJHNFFBB17CA,升降平面,0,
RPPOMLLJKHNFFBB07CA,坡道機械,0,15.55
RPPNMLQJKHNFFBB47CA,坡道機械,0,16.78
RPPNMLQJKHNFFBB47CA,坡道平面,0,33.57
RPTPMLKMJHNFFBB67CA,坡道平面,0,23.88
RPTPMLKMJHNFFBB67CA,坡道平面,0,25.53
RPSPMLTJKHNFFBB28CA,升降機械,1000000,18.69
RPPSMLMKKHNFFBB67CA,坡道機械,0,
RPQOMLLJKHNFFBB17CA,坡道機械,0,8.99
RPSNMLMKKHNFFCB57CA,坡道平面,1600000,23.63
RPROMLLKKHNFFCB47CA,坡道平面,1200000,21.71
RPOPMLOKKHNFFCB57CA,坡道平面,0,
RPUPMLQJKHNFFCB28CA,坡道平面,0,29.75
RPUPMLQJKHNFFCB28CA,坡道平面,0,29.75
RPPNMLMLKHNFFCB37CA,坡道機械,0,
RPRNMLQLKHNFFCB97CA,坡道機械,550000,21.74
RPRNMLQLKHNFFCB97CA,坡道機械,550000,21.74
RPRNMLQLKHNFFCB97CA,坡道平面,1300000,47.11
RPRNMLQLKHNFFCB97CA,坡道平面,1500000,47.11
RPVQMLPLJHNFFCB48CA,坡道平面,0,
RPWQMLQLJHNFFCB68CA,坡道機械,0,12.12
RPWQMLQLJHNFFCB68CA,坡道機械,0,12.12
RPTOMLQLJHNFFCB18CA,坡道機械,1200000,18.57
RPXPMLKMJHNFFCB18CA,坡道機械,0,11.72
RPTNMLMLKHNFFCB77CA,坡道機械,0,
RPTNMLMLKHNFFCB77CA,坡道機械,0,
RPPNMLKMJHNFFCB17CA,坡道平面,0,44.61
RPPNMLKMJHNFFCB17CA,坡道平面,0,44.61
RPRUMLLJKHNFFCB97CA,坡道平面,0,
RPQTMLLJKHNFFCB77CA,坡道平面,0,
RPQTMLLJKHNFFCB77CA,坡道機械,0,
RPQTMLLJKHNFFCB77CA,坡道機械,0,
RPWPMLTLJHNFFCB88CA,坡道平面,800000,23.63
RPOPMLMJKHNFFCB27CA,坡道平面,0,22.28
RPVQMLNKKHNFFFB58CA,坡道平面,0,38.64
RPSNMLKKKHNFFFB67CA,坡道平面,0,
RPVOMLNKKHNFFFB38CA,坡道平面,0,38.64
RPPQMLNKKHNFFFB97CA,坡道平面,0,38.64
RPQQMLNKKHNFFFB08CA,坡道平面,0,38.64
RPWNMLKMJHNFFFB18CA,坡道機械,690000,14.90
RPWNMLQJKHNFFHB78CA,升降機械,0,
RPUOMLTLJHNFFHB09CA,坡道平面,1030000,37.14
RPTOMLTLJHNFFHB98CA,坡道平面,950000,37.14
RPWOMLMKKHNFFIB68CA,坡道機械,480000,18.70
RPPNMLPKKHNFFHB08CA,坡道平面,0,15.00
RPXPMLMKKHNFFIB88CA,坡道機械,480000,18.70
RPWPMLMKKHNFFIB78CA,坡道機械,480000,18.70
RPVPMLMKKHNFFIB68CA,坡道機械,480000,18.70
RPROMLMJKHNFFIB08CA,坡道平面,800000,26.48
RPWNMLKMJHNFFIB48CA,坡道平面,0,
RPUNMLOKKHNFFIB58CA,坡道機械,480000,18.70
RPPNMLSLJHNFFIB48CA,坡道平面,0,27.13
RPPNMLSLJHNFFIB48CA,坡道平面,0,27.13
RPQNMLSLJHNFFIB58CA,坡道平面,0,27.13
RPQNMLSLJHNFFIB58CA,坡道平面,0,27.13
RPRNMLOKKHNFFIB28CA,坡道機械,480000,18.70
RPQNMLOKKHNFFIB18CA,坡道機械,620000,18.70
RPQPMLOKKHNFFIB38CA,坡道機械,480000,18.70
RPUPMLOKKHNFFIB78CA,坡道平面,1050000,37.41
RPPPMLOKKHNFFIB28CA,坡道機械,620000,18.70
RPXPMLOKKHNFFIB09CA,坡道機械,480000,18.70
RPVPMLOKKHNFFIB88CA,坡道平面,1050000,37.41
RPXNMLNKKHNFFIB78CA,坡道機械,0,
RPQQMLOKKHNFFIB48CA,坡道機械,480000,18.70
RPOQMLOKKHNFFIB28CA,坡道機械,620000,18.70
RPPQMLOKKHNFFIB38CA,坡道機械,480000,18.70
RPSOMLOKKHNFFIB48CA,坡道機械,480000,18.70
RPTPMLOKKHNFFIB68CA,坡道機械,480000,18.70
RPSPMLOKKHNFFIB58CA,坡道機械,480000,18.70
RPRPMLOKKHNFFIB48CA,坡道機械,480000,18.70
RPVOMLOKKHNFFIB78CA,坡道機械,480000,18.70
RPUOMLOKKHNFFIB68CA,坡道平面,1050000,37.41
RPPOMLOKKHNFFIB18CA,坡道平面,950000,37.41
RPWOMLOKKHNFFIB88CA,坡道機械,480000,18.70
RPXOMLOKKHNFFIB98CA,坡道機械,480000,18.70
RPXQMLOKKHNFFIB56CA,坡道機械,480000,18.70
RPQOMLOKKHNFFIB28CA,坡道機械,620000,18.70
RPWQMLOKKHNFFIB09CA,坡道機械,620000,18.70
RPUQMLOKKHNFFIB88CA,坡道平面,950000,37.41
RPQRMLOKKHNFFIB58CA,坡道機械,480000,18.70
RPUOMLMLKHNFFIB58CA,坡道平面,1050000,37.41
SPTQMLOKKHNFFIB88CA,坡道機械,480000,18.70
RPTQMLOKKHNFFIB78CA,坡道機械,480000,18.70
RPORMLOKKHNFFIB38CA,坡道機械,620000,18.70
RPPRMLOKKHNFFIB48CA,坡道平面,1050000,37.41
RPPNMLLLKHNFFIB87CA,坡道機械,480000,18.70
RPVOMLMLKHNFFIB68CA,坡道機械,0,18.70
RPVOMLMLKHNFFIB68CA,坡道機械,0,18.70
RPWOMLMLKHNFFIB78CA,坡道平面,800000,37.41
RPSOMLMLKHNFFIB38CA,坡道機械,480000,18.70
RPTPMLLLKHNFFIB48CA,坡道機械,480000,18.70
RPUPMLLLKHNFFIB58CA,坡道機械,620000,18.70
RPPPMLLLKHNFFIB08CA,坡道機械,480000,18.70
RPQPMLLLKHNFFIB18CA,坡道機械,480000,18.70
RPVPMLLLKHNFFIB68CA,坡道平面,1050000,37.41
RPXOMLLLKHNFFIB78CA,坡道機械,480000,18.70
RPSPMLLLKHNFFIB38CA,坡道機械,620000,18.70
RPOPMLLLKHNFFIB97CA,坡道機械,480000,18.70
RPWPMLLLKHNFFIB78CA,坡道機械,480000,18.70
SPVPMLLLKHNFFIB78CA,坡道平面,1050000,37.41
RPOOMLMJKHNFFCB27DA,坡道平面,0,
RPXPMLLLKHNFFIB88CA,坡道平面,1050000,37.41
RPWOMLQLJHNFFJB56CA,坡道平面,1400000,36.41
RPXOMLQLJHNFFJB66CA,坡道平面,1200000,36.41
RPPPMLQLJHNFFJB58CA,坡道平面,1300000,36.41
RPXOMLLMJHNFFJB88CA,坡道平面,0,34.66
RPRNMLOJKHNFFJB28CA,坡道平面,1200000,35.79
RPTOMLNKKHNFFJB58CA,坡道機械,0,12.23
RPTOMLNKKHNFFJB58CA,坡道機械,0,12.23
RPVNMLTJKHNFFHB09DA,坡道平面,1150000,31.41
RPTOMLSJKHNFFJB98CA,升降機械,0,
RPSOMLLLKHNFFIB28CA,坡道平面,0,31.89
RPTNMLRJKHNFFIB68CA,坡道平面,0,39.19
RPTNMLRJKHNFFIB68CA,坡道平面,0,39.19
RPRPMLLMJHNFFIB28CA,坡道平面,0,
RPWRMLMKKHNFFIB98CA,坡道平面,850000,19.76
RPWRMLMKKHNFFIB98CA,坡道機械,500000,9.88
RPWRMLMKKHNFFIB98CA,坡道平面,850000,19.76
RPWOMLTLJHNFFHB66CA,坡道平面,1030000,37.14
RPVOMLTLJHNFFHB56CA,坡道平面,900000,36.02
RPXOMLTLJHNFFHB76CA,坡道平面,0,
RPPNMLOJKHNFFHB87CA,坡道平面,0,
RPRNMLPJKHNFFHB18CA,坡道平面,0,
RPXRMLLJKHNFFCB28CA,升降機械,0,
RPXRMLLJKHNFFCB28CA,升降機械,0,
RPWNMLPJKHNFFCB18CA,坡道平面,0,25.51
RPWNMLPJKHNFFCB18CA,坡道機械,0,11.90
RPUOMLPJKHNFFCB08CA,坡道平面,1200000,31.42
RPORMLMJKHNFFCB47CA,坡道平面,1200000,24.86
RPORMLMJKHNFFCB47CA,坡道平面,1300000,24.86
RPVOMLMJKHNFFCB87CA,坡道平面,1700000,29.71
RPVOMLMJKHNFFCB87CA,坡道平面,1700000,29.71
RPPNMLMJKHNFFCB17CA,坡道平面,0,29.73
RPPNMLMJKHNFFCB17CA,坡道平面,0,29.73
RPPNMLMJKHNFFCB17CA,坡道平面,0,29.73
RPPNMLMJKHNFFCB17CA,坡道平面,0,29.73
RPPNMLMJKHNFFCB17CA,坡道平面,0,29.73
RPPNMLMJKHNFFCB17CA,坡道平面,0,29.73
RPXOMLTLJHNFFCB88CA,坡道平面,0,32.90
RPXOMLTLJHNFFCB88CA,坡道平面,0,32.90
RPRQMLKMJHNFFCB67CA,坡道平面,0,24.52
RPRQMLKMJHNFFCB67CA,坡道平面,0,24.52
RPUQMLTLJHNFFCB78CA,坡道平面,0,
RPUQMLTLJHNFFCB78CA,坡道平面,0,
RPTNMLOJKHNFFCB77CA,坡道平面,1200000,
RPQPMLKMJHNFFCB47CA,坡道機械,0,
RPSQMLTLJHNFFCB58CA,坡道平面,0,29.80
RPSQMLTLJHNFFCB58CA,坡道平面,0,29.80
RPXNMLLLKHNFFCB08CA,坡道機械,0,
RPPQMLOKKHNFFCB77CA,坡道平面,1370000,
RPSNMLMLKHNFFCB67CA,坡道機械,0,
RPXNMLKMJHNFFCB97CA,坡道平面,0,31.14
RPXNMLKMJHNFFCB97CA,坡道平面,0,31.14
RPQPMLRJKHNFFCB97CA,坡道平面,0,29.73
RPQPMLRJKHNFFCB97CA,坡道平面,0,29.73
RPQPMLRJKHNFFCB97CA,坡道平面,0,29.73
RPRNMLMLKHNFFCB57CA,坡道機械,0,
RPRNMLMLKHNFFCB57CA,坡道機械,0,
RPRNMLMLKHNFFCB57CA,坡道機械,0,
RPRNMLMLKHNFFCB57CA,坡道機械,0,
RPOPMLSJKHNFFCB87CA,坡道機械,0,
RPRPMLRJKHNFFCB08CA,坡道平面,0,29.73
RPRPMLRJKHNFFCB08CA,坡道平面,0,29.73
RPRPMLRJKHNFFCB08CA,坡道平面,0,29.73
RPXNMLKKKHNFFCB87CA,其他,0,
RPTNMLLKKHNFFCB57CA,坡道平面,0,26.97
RPTPMLTJKHNFFCB48CA,坡道機械,1200000,18.99
RPUNMLLKKHNFFCB67CA,坡道平面,1450000,29.75
RPVNMLLKKHNFFCB77CA,坡道平面,0,26.98
RPSNMLLKKHNFFCB47CA,坡道平面,1450000,29.75
RPQOMLLLKHNFFBB37CA,坡道平面,0,30.50
RPTNMLRJKHNFFBB97CA,升降機械,0,5.38
RPRNMLMJKHNFFBB27CA,坡道平面,1400000,21.21
RPWNMLQLKHNFFDB58CA,坡道機械,0,16.14
RPWNMLQLKHNFFDB58CA,坡道機械,0,16.14
RPQNMLMJKHNFFBB17CA,坡道平面,0,
RPQNMLMJKHNFFBB17CA,坡道機械,0,
RPSOMLMJKHNFFBB47CA,坡道機械,800000,
RPRTMLNKKHNFFBB08CA,升降機械,0,
RPRTMLNKKHNFFBB08CA,升降機械,0,
RPTNMLPJKHNFFBB77CA,坡道平面,1300000,21.21
RPQNMLPJKHNFFBB47CA,坡道平面,0,21.21
RPQNMLPJKHNFFBB47CA,坡道平面,0,20.15
RPTNMLMJKHNFFBB47CA,坡道平面,1300000,21.21
RPPNMLTLJHNFFBB87CA,坡道平面,0,18.56
RPVNMLTLJHNFFBB48CA,坡道平面,1550000,34.09
RPQNMLTLJHNFFBB97CA,坡道平面,0,18.56
RPPNMLRLJHNFFBB67CA,坡道平面,1650000,23.91
RPPNMLRLJHNFFAB57CA,坡道平面,0,29.00
RPWOMLKMJHNFFBB87CA,坡道平面,0,
RPTOMLLMJHNFFAB57CA,坡道平面,1300000,20.41
SPQOMLLMJHNFFAB37CA,坡道機械,0,
SPQOMLLMJHNFFAB37CA,坡道機械,0,
SPQOMLLMJHNFFAB37CA,坡道機械,0,
SPQOMLLMJHNFFAB37CA,坡道機械,0,
RPOOMLLMJHNFFAB07CA,坡道機械,0,
RPWPMLLJKHNFFAB77CA,坡道平面,0,
RPQOMLLMJHNFFAB27CA,坡道機械,0,
RPQOMLLMJHNFFAB27CA,坡道機械,0,
RPSPMLLMJHNFFAB57CA,坡道平面,0,
RPOPMLKMJHNFFAB07CA,坡道平面,1150000,28.16
RPPOMLSJKHNFFAB67CA,坡道平面,1000000,14.99
RPPOMLRJKHNFFAB57CA,坡道平面,1200000,29.84
RPXOMLTJKHNFFAB58CA,一樓平面,0,
RPXOMLTJKHNFFAB58CA,一樓平面,0,
RPVPMLOKKHNFFAB08CA,坡道平面,0,39.72
RPVPMLNKKHNFFAB97CA,坡道平面,1000000,29.77
RPOOMLMKKHNFFAB07CA,坡道平面,0,27.59
