¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¦è½å¤Gµó187«Ñ1~30¸¹,141.56,¦í,,,1061103,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1031024,368.85999999999996,3,2,5,¦³,µL,27380000,74229,,0.0,0,,RPWNMLPLJHNFFAD28CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°·±d¸ô¤T¬q691~720¸¹,22.15,¦í,,,1061202,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0940917,98.55,3,2,2,¦³,¦³,4170000,42314,,0.0,0,,RPSNMLMJKHNFFAD47CA
¥_°Ï,¤g¦a,¥_¦w¬q1741~1770¦a¸¹,212.88,¦í,,,1061231,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10304000,48403,,0.0,0,,RPUNMLQJKHNFFAD08CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¦è´ò¨½¥ÁÅv¸ô¥|¬q112«Ñ91~120¸¹,165.74,¦í,,,1061111,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1021031,490.39,4,6,6,¦³,µL,39980000,81527,,0.0,0,,RPSOMLQJKHNFFAD97CA
¦w¥­°Ï,¤g¦a,ª÷µØ¬q31~60¦a¸¹,159.5,¦í,,,1061029,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,21662689,135816,,0.0,0,,RPQNMLNJKHNFFAD37CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï«Ø¥­¤Q¤Cµó211~240¸¹,9.16,°Ó,,,1061213,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840829,154.35000000000002,3,2,2,¦³,¦³,4760000,30839,©Y¹D¥­­±,0.0,0,,RPTNMLSJKHNFFAD18CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¯«¹Aµó121~150¸¹,9.47,°Ó,,,1061227,¤g¦a1«Øª«1¨®¦ì0,¥|¼h¡A¨«´Y,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0760616,47.370000000000005,1,1,1,¦³,µL,950000,20055,,0.0,0,,RPRPMLSJKHNFFAD18CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥Á¥Í¸ô¤G¬q301~330¸¹,4.68,°Ó,,,1061202,¤g¦a3«Øª«1¨®¦ì0,¤Q¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860118,60.65,2,2,1,¦³,¦³,2000000,32976,,0.0,0,¤G¿Ëµ¥¶R½æ,RPQNMLTJKHNFFAD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦úªF¨½¤Q¤G¦ú¸ô216«Ñ26§Ë1~30¸¹,146.97,¦í,,,1061223,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030715,212.07,5,2,4,¦³,µL,9800000,46211,,0.0,0,,RPWNMLQLJHNFFBD48CA
¦w«n°Ï,¤g¦a,³À¥_¬q571~600¦a¸¹,3975.58,¹A,,,1070116,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8800000,2214,,0.0,0,,RPTNMLNLJHNFFBD87CA
¦w«n°Ï,¤g¦a,¦ú¥_¬q331~360¦a¸¹,668.55,¹A,,,1070115,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1880000,2812,,0.0,0,,RPUNMLNLJHNFFBD97CA
¦w«n°Ï,¤g¦a,¯ó´ò¬q691~720¦a¸¹,177.81,¦í,,,1061208,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11500000,64676,,0.0,0,,RPQNMLPLJHNFFBD77CA
¦w«n°Ï,¤g¦a,°ê¦w¬q1531~1560¦a¸¹,2000.0,¦í,,,1070112,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,137616000,68808,,0.0,0,,RPOOMLMLJHNFFBD37CA
¦w«n°Ï,¤g¦a,¦ú¥_¬q1021~1050¦a¸¹,330.6,¦í,,,1070108,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,7562,,0.0,0,,RPSOMLNKKHNFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤C¬q31~60¸¹,107.56,¦í,,,1060819,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060602,177.55,4,1,4,¦³,µL,8000000,45058,,0.0,0,,RPUNMLTLJHNFFBD58CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤C¬q38«Ñ1~30¸¹,91.38,¦í,,,1060522,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060602,161.18,4,1,3,¦³,µL,6600000,40948,,0.0,0,,RPRNMLTLJHNFFBD28CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï°p¦w¸ô¥|¬q61~90¸¹,31.95,¦í,,,1061206,¤g¦a1«Øª«2¨®¦ì0,¤T¼h¡A¥|¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830629,174.82999999999998,3,1,2,¦³,¦³,5800000,33175,,0.0,0,,RPSOMLTLJHNFFBD48CA
¦w«n°Ï,¨®¦ì,»O«n¥«¦w«n°ÏÀ]«e¤G¸ô¸¹,0.0,,,,1061229,¤g¦a0«Øª«0¨®¦ì13,,,¨ä¥L,,,,440.61,0,0,0,¦³,¦³,12400000,,©Y¹D¥­­±,440.57,0,,RPUNMLTJKHNFFBD48CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°ÏÀ]«e¤G¸ô181~210¸¹,63.75,¦í,,,1061218,¤g¦a1«Øª«1¨®¦ì2,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041204,137.34,3,2,3,¦³,¦³,10000000,116527,©Y¹D¥­­±,66.97,1800000,Åv§Q¤H¦@2¤H¦³¹q±è,RPPOMLMJKHNFFBD37CA
¦w«n°Ï,¤g¦a,¥¬³U¬q91~120¦a¸¹,16.87,¹A,,,1070115,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,127580,7563,,0.0,0,,RPTNMLRJKHNFFBD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¸U¦~¤­µó331~360¸¹,32.88,¦í,,,1061220,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,184.79000000000002,4,2,2,¦³,¦³,7030000,38043,©Y¹D¥­­±,24.43,0,,RPSPMLNLJHNFFCD08CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï°ê¦v¨½·s¿³¸ô418«Ñ17§Ë1~30¸¹,91.0,¦í,,,1061127,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0750416,132.88,4,2,3,¦³,µL,4000000,30102,,0.0,0,¤G¿Ëµ¥¶R½æ¡FÅv§Q¤H¬°¤G¤H,RPRQMLMLJHNFFCD97CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤¯ªFµó1~30¸¹,11.94,¦í,,,1061216,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0871218,80.13,3,2,1,¦³,¦³,3250000,40559,©Y¹D¥­­±,9.82,0,,RPPOMLNLJHNFFCD67CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï©²½nµó91~120¸¹,23.65,¦í,,,1061214,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0701223,96.91999999999999,3,2,2,¦³,µL,4020000,41478,,0.0,0,,RPQNMLKLJHNFFCD37CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸ÎÂ×µó185«Ñ12§Ë1~30¸¹,6.89,¦í,,,1061230,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0840811,29.839999999999996,1,0,1,¦³,µL,920000,30831,,0.0,0,,RPTPMLMLJHNFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¸Î¹A¸ô661«Ñ1~30¸¹,31.71,¦í,,,1061207,¤g¦a2«Øª«1¨®¦ì1,¤­¼h¡A§¨¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0810125,141.88,4,2,3,¦³,¦³,5800000,40880,©Y¹D¥­­±,0.0,0,,RPOOMLTKJHNFFCD08CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¸U¦~¤Gµó128«Ñ31~60¸¹,28.11,¦í,,,1041202,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,153.76999999999998,3,2,2,¦³,¦³,7200000,46823,©Y¹D¥­­±,24.43,0,,RPVNMLQLJHNFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªF¹ç¸ô331~360¸¹,4.91,°Ó,,,1061226,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821209,26.09,1,0,1,¦³,µL,870000,33346,,0.0,0,,RPWNMLOLJHNFFCD38CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï·s¿³¨½°·±d¸ô¤G¬q31~60¸¹,13.7,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0860308,131.47,3,2,2,¦³,¦³,4850000,36891,©Y¹D¾÷±ñ,0.0,0,,RPOQMLNLJHNFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q185«Ñ1~30¸¹,12.52,¦í,,,1070106,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0841106,154.44,3,2,2,¦³,¦³,5700000,36908,,0.0,0,,RPXOMLOLJHNFFCD58CA
ªF°Ï,¤g¦a,¤¯©M¬q1201~1230¦a¸¹,9.5,¦í,,,1061220,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,660000,69474,,0.0,0,,RPSPMLOLJHNFFCD18CA
ªF°Ï,¤g¦a,¤¯©M¬q1201~1230¦a¸¹,8.86,¦í,,,1061220,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,610000,68849,,0.0,0,,RPPNMLPLJHNFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï³Í±Û¸ô31~60¸¹,24.67,¦í,,,1061216,¤g¦a2«Øª«1¨®¦ì1,¤­¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0780419,197.32,3,2,2,¦³,¦³,6700000,33955,©Y¹D¥­­±,0.0,0,,RPPOMLTLJHNFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤¤µØªF¸ô¤T¬q452«Ñ8§Ë1~30¸¹,103.58,°Ó,,,1061229,¤g¦a2«Øª«1¨®¦ì1,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0841229,364.61,5,3,5,¦³,µL,14300000,39220,¨ä¥L,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«,RPSNMLKMJHNFFCD67CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¤ô¥æªÀ¸ô1~30¸¹,41.1,¦í,,,1061124,¤g¦a3«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h,¤C¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1051201,197.73000000000002,0,0,0,µL,¦³,16190000,81879,©Y¹D¥­­±,25.33,0,,RPPNMLOJKHNFFCD57CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¤ô¥æªÀ¸ô1~30¸¹,41.1,¦í,,,1061124,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h,¤C¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1051201,197.73000000000002,0,0,0,µL,¦³,16190000,81879,©Y¹D¥­­±,25.33,0,,RPQNMLOJKHNFFCD67CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªL´Ë¸ô¤@¬q361~390¸¹,51.82,°Ó,,,1061215,¤g¦a1«Øª«1¨®¦ì2,¤­¼h,¤G¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1041029,389.69,3,2,3,¦³,¦³,28600000,73392,©Y¹D¥­­±,51.08,0,,RPROMLPJKHNFFCD97CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¦èªù¸ô¤@¬q380«Ñ2§Ë1~30¸¹,78.0,°Ó,,,1070105,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0660104,131.68,4,2,3,¦³,µL,3400000,25820,,0.0,0,¤G¿Ëµ¥¶R½æ,RPVOMLTJKHNFFCD78CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¿³·~¨½¤¤¿³¸ô13«Ñ1~30¸¹,44.71,¦í,,,1061202,¤g¦a2«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0710601,101.09,3,2,2,¦³,µL,1950000,19290,,0.0,0,,RPPNMLOLJHNFFDD77CA
·sÀç°Ï,¤g¦a,«áÂí¬q1561~1590¦a¸¹,2287.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061227,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3887900,1700,,0.0,0,¨ü¶ÅÅv¶Å°È¼vÅT©Î¶Å°È©èÀv¤§¥æ©ö¡C,RPRNMLNLJHNFFDD87CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï©¤¤º¨½19¾F¥_ªù¸ô1«Ñ7§Ë1~30¸¹,75.02,¦í,,,1070112,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0700730,151.36,6,1,2,¦³,µL,2800000,18499,,0.0,0,,RPWNMLOLJHNFFDD48CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¤K¯Î¨½3¾F¤K¦Ñ·Ý31~60¸¹,118.33,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070102,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061121,179.02,4,2,3,¦³,µL,6400000,35750,,0.0,0,,RPOOMLOLJHNFFDD77CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¤K¯Î¨½3¾F¤K¦Ñ·Ý31~60¸¹,118.33,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070102,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061121,179.02,4,2,3,¦³,µL,6600000,36867,,0.0,0,,RPPOMLOLJHNFFDD87CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¤K¯Î¨½3¾F¤K¦Ñ·Ý31~60¸¹,118.33,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070102,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061121,179.02,4,2,3,¦³,µL,6400000,35750,,0.0,0,,RPQOMLOLJHNFFDD97CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï©¤¤º¨½15¾F©M¥­¸ô65«Ñ1~30¸¹,6.06,¦í,,,1070107,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤»¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850112,25.92,0,0,0,¦³,¦³,280000,10802,,0.0,0,,RPPNMLKLJHNFFDD37CA
¬hÀç°Ï,¤g¦a,¤K¦Ñ·Ý¬q¤K¦Ñ·Ý¤p¬q811~840¦a¸¹,3230.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061117,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12000000,3715,,0.0,0,¤W¦³¥¼«O¦s¹A·~³]¬I©M¹AªÙ,RPSNMLOKKHNFFDD08CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°ÏÅw¶®91~120¸¹,92.51,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061201,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830503,157.01,3,3,2,¦³,µL,2300000,14649,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLTLJHNFFDD28CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¶¦­ðµó391~420¸¹,17.02,¦í,,,1061129,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡AÃM¼Ó,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0820508,108.93,0,0,1,µL,¦³,2700000,24787,,0.0,0,,RPWNMLSJKHNFFDD78CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¶¦­ðµó391~420¸¹,17.02,¦í,,,1061129,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820508,126.41,0,0,1,µL,¦³,2150000,17008,,0.0,0,,RPXNMLSJKHNFFDD88CA
·sÀç°Ï,¤g¦a,¤Ó¤l®c¬q¤Ó¤l®c¤p¬q1291~1320¦a¸¹,9.33,¨ä¥L,,,1061212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,60000,6431,,0.0,0,,RPRNMLPJKHNFFDD97CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¤j¤s¸}1~30¸¹,97.3,¹A,,,1061229,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061016,154.05,4,2,3,¦³,µL,6000000,38948,,0.0,0,,RPTNMLOLJHNFFFD38CA
¤»¥Ò°Ï,¤g¦a,¤C¥Ò¬q481~510¦a¸¹,104.5,¨ä¥L,,,1061227,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,135850,1300,,0.0,0,¨óÄ³»ùÁÊ,RPXNMLNLJHNFFFD68CA
³Â¨§°Ï,¤g¦a,·s«Ø¬q751~780¦a¸¹,164.24,¦í,,,1060824,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2600000,15830,,0.0,0,,RPRNMLQLJHNFFFD38CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¤j¤s¸}1~30¸¹,97.3,¹A,,,1061229,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061016,154.75,4,2,3,¦³,µL,6000000,38772,,0.0,0,,RPPOMLPLJHNFFFD18CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¤j¤s¸}1~30¸¹,97.3,¹A,,,1061229,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061016,154.75,4,2,3,¦³,µL,5950000,38449,,0.0,0,,RPROMLPLJHNFFFD38CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¥Á¦w¨½7¾F¦P¦w¼d61~90¸¹,20.91,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061225,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1061016,67.58,2,2,1,¦³,¦³,2400000,35513,,0.0,0,,RPSPMLMJKHNFFGD28CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¥Á¦w¨½7¾F¦P¦w¼d61~90¸¹,29.93,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061225,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1061016,95.82,3,2,2,¦³,¦³,3470000,36214,,0.0,0,,RPXOMLMJKHNFFGD68CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¥Á¦w¨½7¾F¦P¦w¼d61~90¸¹,22.8,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061226,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1061016,72.94,2,2,1,¦³,¦³,2330000,31944,,0.0,0,,RPOPMLMJKHNFFGD87CA
¦è´ä°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦è´ä°Ï³F¦è´ä1~30¸¹,85.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070109,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811207,142.17,4,2,3,¦³,µL,3850000,27080,,0.0,0,,RPOOMLLMJHNFFGD87CA
